algorithm,run_num,bitstring_size,iteration,score,bitstring
RHC,0,20,61863,18.0,10101010101010110101
RHC,0,20,61864,18.0,10101010101010110101
RHC,0,20,61865,18.0,10101010101010110101
RHC,0,20,61866,18.0,10101010101010110101
RHC,0,20,61867,18.0,10101010101010110101
RHC,0,20,61868,18.0,10101010101010110101
RHC,0,20,61869,18.0,10101010101010110101
RHC,0,20,61870,18.0,10101010101010110101
RHC,0,20,61871,18.0,10101010101010110101
RHC,0,20,61872,18.0,10101010101010110101
RHC,0,20,61873,18.0,10101010101010110101
RHC,0,20,61874,18.0,10101010101010110101
RHC,0,20,61875,18.0,10101010101010110101
RHC,0,20,61876,18.0,10101010101010110101
RHC,0,20,61877,18.0,10101010101010110101
RHC,0,20,61878,18.0,10101010101010110101
RHC,0,20,61879,18.0,10101010101010110101
RHC,0,20,61880,18.0,10101010101010110101
RHC,0,20,61881,18.0,10101010101010110101
RHC,0,20,61882,18.0,10101010101010110101
RHC,0,20,61883,18.0,10101010101010110101
RHC,0,20,61884,18.0,10101010101010110101
RHC,0,20,61885,18.0,10101010101010110101
RHC,0,20,61886,18.0,10101010101010110101
RHC,0,20,61887,18.0,10101010101010110101
RHC,0,20,61888,18.0,10101010101010110101
RHC,0,20,61889,18.0,10101010101010110101
RHC,0,20,61890,18.0,10101010101010110101
RHC,0,20,61891,18.0,10101010101010110101
RHC,0,20,61892,18.0,10101010101010110101
RHC,0,20,61893,18.0,10101010101010110101
RHC,0,20,61894,18.0,10101010101010110101
RHC,0,20,61895,18.0,10101010101010110101
RHC,0,20,61896,18.0,10101010101010110101
RHC,0,20,61897,18.0,10101010101010110101
RHC,0,20,61898,18.0,10101010101010110101
RHC,0,20,61899,18.0,10101010101010110101
RHC,0,20,61900,18.0,10101010101010110101
RHC,0,20,61901,18.0,10101010101010110101
RHC,0,20,61902,18.0,10101010101010110101
RHC,0,20,61903,18.0,10101010101010110101
RHC,0,20,61904,18.0,10101010101010110101
RHC,0,20,61905,18.0,10101010101010110101
RHC,0,20,61906,18.0,10101010101010110101
RHC,0,20,61907,18.0,10101010101010110101
RHC,0,20,61908,18.0,10101010101010110101
RHC,0,20,61909,18.0,10101010101010110101
RHC,0,20,61910,18.0,10101010101010110101
RHC,0,20,61911,18.0,10101010101010110101
RHC,0,20,61912,18.0,10101010101010110101
RHC,0,20,61913,18.0,10101010101010110101
RHC,0,20,61914,18.0,10101010101010110101
RHC,0,20,61915,18.0,10101010101010110101
RHC,0,20,61916,18.0,10101010101010110101
RHC,0,20,61917,18.0,10101010101010110101
RHC,0,20,61918,18.0,10101010101010110101
RHC,0,20,61919,18.0,10101010101010110101
RHC,0,20,61920,18.0,10101010101010110101
RHC,0,20,61921,18.0,10101010101010110101
RHC,0,20,61922,18.0,10101010101010110101
RHC,0,20,61923,18.0,10101010101010110101
RHC,0,20,61924,18.0,10101010101010110101
RHC,0,20,61925,18.0,10101010101010110101
RHC,0,20,61926,18.0,10101010101010110101
RHC,0,20,61927,18.0,10101010101010110101
RHC,0,20,61928,18.0,10101010101010110101
RHC,0,20,61929,18.0,10101010101010110101
RHC,0,20,61930,18.0,10101010101010110101
RHC,0,20,61931,18.0,10101010101010110101
RHC,0,20,61932,18.0,10101010101010110101
RHC,0,20,61933,18.0,10101010101010110101
RHC,0,20,61934,18.0,10101010101010110101
RHC,0,20,61935,18.0,10101010101010110101
RHC,0,20,61936,18.0,10101010101010110101
RHC,0,20,61937,18.0,10101010101010110101
RHC,0,20,61938,18.0,10101010101010110101
RHC,0,20,61939,18.0,10101010101010110101
RHC,0,20,61940,18.0,10101010101010110101
RHC,0,20,61941,18.0,10101010101010110101
RHC,0,20,61942,18.0,10101010101010110101
RHC,0,20,61943,18.0,10101010101010110101
RHC,0,20,61944,18.0,10101010101010110101
RHC,0,20,61945,18.0,10101010101010110101
RHC,0,20,61946,18.0,10101010101010110101
RHC,0,20,61947,18.0,10101010101010110101
RHC,0,20,61948,18.0,10101010101010110101
RHC,0,20,61949,18.0,10101010101010110101
RHC,0,20,61950,18.0,10101010101010110101
RHC,0,20,61951,18.0,10101010101010110101
RHC,0,20,61952,18.0,10101010101010110101
RHC,0,20,61953,18.0,10101010101010110101
RHC,0,20,61954,18.0,10101010101010110101
RHC,0,20,61955,18.0,10101010101010110101
RHC,0,20,61956,18.0,10101010101010110101
RHC,0,20,61957,18.0,10101010101010110101
RHC,0,20,61958,18.0,10101010101010110101
RHC,0,20,61959,18.0,10101010101010110101
RHC,0,20,61960,18.0,10101010101010110101
RHC,0,20,61961,18.0,10101010101010110101
RHC,0,20,61962,18.0,10101010101010110101
RHC,0,20,61963,18.0,10101010101010110101
RHC,0,20,61964,18.0,10101010101010110101
RHC,0,20,61965,18.0,10101010101010110101
RHC,0,20,61966,18.0,10101010101010110101
RHC,0,20,61967,18.0,10101010101010110101
RHC,0,20,61968,18.0,10101010101010110101
RHC,0,20,61969,18.0,10101010101010110101
RHC,0,20,61970,18.0,10101010101010110101
RHC,0,20,61971,18.0,10101010101010110101
RHC,0,20,61972,18.0,10101010101010110101
RHC,0,20,61973,18.0,10101010101010110101
RHC,0,20,61974,18.0,10101010101010110101
RHC,0,20,61975,18.0,10101010101010110101
RHC,0,20,61976,18.0,10101010101010110101
RHC,0,20,61977,18.0,10101010101010110101
RHC,0,20,61978,18.0,10101010101010110101
RHC,0,20,61979,18.0,10101010101010110101
RHC,0,20,61980,18.0,10101010101010110101
RHC,0,20,61981,18.0,10101010101010110101
RHC,0,20,61982,18.0,10101010101010110101
RHC,0,20,61983,18.0,10101010101010110101
RHC,0,20,61984,18.0,10101010101010110101
RHC,0,20,61985,18.0,10101010101010110101
RHC,0,20,61986,18.0,10101010101010110101
RHC,0,20,61987,18.0,10101010101010110101
RHC,0,20,61988,18.0,10101010101010110101
RHC,0,20,61989,18.0,10101010101010110101
RHC,0,20,61990,18.0,10101010101010110101
RHC,0,20,61991,18.0,10101010101010110101
RHC,0,20,61992,18.0,10101010101010110101
RHC,0,20,61993,18.0,10101010101010110101
RHC,0,20,61994,18.0,10101010101010110101
RHC,0,20,61995,18.0,10101010101010110101
RHC,0,20,61996,18.0,10101010101010110101
RHC,0,20,61997,18.0,10101010101010110101
RHC,0,20,61998,18.0,10101010101010110101
RHC,0,20,61999,18.0,10101010101010110101
RHC,0,20,62000,18.0,10101010101010110101
RHC,0,20,62001,18.0,10101010101010110101
RHC,0,20,62002,18.0,10101010101010110101
RHC,0,20,62003,18.0,10101010101010110101
RHC,0,20,62004,18.0,10101010101010110101
RHC,0,20,62005,18.0,10101010101010110101
RHC,0,20,62006,18.0,10101010101010110101
RHC,0,20,62007,18.0,10101010101010110101
RHC,0,20,62008,18.0,10101010101010110101
RHC,0,20,62009,18.0,10101010101010110101
RHC,0,20,62010,18.0,10101010101010110101
RHC,0,20,62011,18.0,10101010101010110101
RHC,0,20,62012,18.0,10101010101010110101
RHC,0,20,62013,18.0,10101010101010110101
RHC,0,20,62014,18.0,10101010101010110101
RHC,0,20,62015,18.0,10101010101010110101
RHC,0,20,62016,18.0,10101010101010110101
RHC,0,20,62017,18.0,10101010101010110101
RHC,0,20,62018,18.0,10101010101010110101
RHC,0,20,62019,18.0,10101010101010110101
RHC,0,20,62020,18.0,10101010101010110101
RHC,0,20,62021,18.0,10101010101010110101
RHC,0,20,62022,18.0,10101010101010110101
RHC,0,20,62023,18.0,10101010101010110101
RHC,0,20,62024,18.0,10101010101010110101
RHC,0,20,62025,18.0,10101010101010110101
RHC,0,20,62026,18.0,10101010101010110101
RHC,0,20,62027,18.0,10101010101010110101
RHC,0,20,62028,18.0,10101010101010110101
RHC,0,20,62029,18.0,10101010101010110101
RHC,0,20,62030,18.0,10101010101010110101
RHC,0,20,62031,18.0,10101010101010110101
RHC,0,20,62032,18.0,10101010101010110101
RHC,0,20,62033,18.0,10101010101010110101
RHC,0,20,62034,18.0,10101010101010110101
RHC,0,20,62035,18.0,10101010101010110101
RHC,0,20,62036,18.0,10101010101010110101
RHC,0,20,62037,18.0,10101010101010110101
RHC,0,20,62038,18.0,10101010101010110101
RHC,0,20,62039,18.0,10101010101010110101
RHC,0,20,62040,18.0,10101010101010110101
RHC,0,20,62041,18.0,10101010101010110101
RHC,0,20,62042,18.0,10101010101010110101
RHC,0,20,62043,18.0,10101010101010110101
RHC,0,20,62044,18.0,10101010101010110101
RHC,0,20,62045,18.0,10101010101010110101
RHC,0,20,62046,18.0,10101010101010110101
RHC,0,20,62047,18.0,10101010101010110101
RHC,0,20,62048,18.0,10101010101010110101
RHC,0,20,62049,18.0,10101010101010110101
RHC,0,20,62050,18.0,10101010101010110101
RHC,0,20,62051,18.0,10101010101010110101
RHC,0,20,62052,18.0,10101010101010110101
RHC,0,20,62053,18.0,10101010101010110101
RHC,0,20,62054,18.0,10101010101010110101
RHC,0,20,62055,18.0,10101010101010110101
RHC,0,20,62056,18.0,10101010101010110101
RHC,0,20,62057,18.0,10101010101010110101
RHC,0,20,62058,18.0,10101010101010110101
RHC,0,20,62059,18.0,10101010101010110101
RHC,0,20,62060,18.0,10101010101010110101
RHC,0,20,62061,18.0,10101010101010110101
RHC,0,20,62062,18.0,10101010101010110101
RHC,0,20,62063,18.0,10101010101010110101
RHC,0,20,62064,18.0,10101010101010110101
RHC,0,20,62065,18.0,10101010101010110101
RHC,0,20,62066,18.0,10101010101010110101
RHC,0,20,62067,18.0,10101010101010110101
RHC,0,20,62068,18.0,10101010101010110101
RHC,0,20,62069,18.0,10101010101010110101
RHC,0,20,62070,18.0,10101010101010110101
RHC,0,20,62071,18.0,10101010101010110101
RHC,0,20,62072,18.0,10101010101010110101
RHC,0,20,62073,18.0,10101010101010110101
RHC,0,20,62074,18.0,10101010101010110101
RHC,0,20,62075,18.0,10101010101010110101
RHC,0,20,62076,18.0,10101010101010110101
RHC,0,20,62077,18.0,10101010101010110101
RHC,0,20,62078,18.0,10101010101010110101
RHC,0,20,62079,18.0,10101010101010110101
RHC,0,20,62080,18.0,10101010101010110101
RHC,0,20,62081,18.0,10101010101010110101
RHC,0,20,62082,18.0,10101010101010110101
RHC,0,20,62083,18.0,10101010101010110101
RHC,0,20,62084,18.0,10101010101010110101
RHC,0,20,62085,18.0,10101010101010110101
RHC,0,20,62086,18.0,10101010101010110101
RHC,0,20,62087,18.0,10101010101010110101
RHC,0,20,62088,18.0,10101010101010110101
RHC,0,20,62089,18.0,10101010101010110101
RHC,0,20,62090,18.0,10101010101010110101
RHC,0,20,62091,18.0,10101010101010110101
RHC,0,20,62092,18.0,10101010101010110101
RHC,0,20,62093,18.0,10101010101010110101
RHC,0,20,62094,18.0,10101010101010110101
RHC,0,20,62095,18.0,10101010101010110101
RHC,0,20,62096,18.0,10101010101010110101
RHC,0,20,62097,18.0,10101010101010110101
RHC,0,20,62098,18.0,10101010101010110101
RHC,0,20,62099,18.0,10101010101010110101
RHC,0,20,62100,18.0,10101010101010110101
RHC,0,20,62101,18.0,10101010101010110101
RHC,0,20,62102,18.0,10101010101010110101
RHC,0,20,62103,18.0,10101010101010110101
RHC,0,20,62104,18.0,10101010101010110101
RHC,0,20,62105,18.0,10101010101010110101
RHC,0,20,62106,18.0,10101010101010110101
RHC,0,20,62107,18.0,10101010101010110101
RHC,0,20,62108,18.0,10101010101010110101
RHC,0,20,62109,18.0,10101010101010110101
RHC,0,20,62110,18.0,10101010101010110101
RHC,0,20,62111,18.0,10101010101010110101
RHC,0,20,62112,18.0,10101010101010110101
RHC,0,20,62113,18.0,10101010101010110101
RHC,0,20,62114,18.0,10101010101010110101
RHC,0,20,62115,18.0,10101010101010110101
RHC,0,20,62116,18.0,10101010101010110101
RHC,0,20,62117,18.0,10101010101010110101
RHC,0,20,62118,18.0,10101010101010110101
RHC,0,20,62119,18.0,10101010101010110101
RHC,0,20,62120,18.0,10101010101010110101
RHC,0,20,62121,18.0,10101010101010110101
RHC,0,20,62122,18.0,10101010101010110101
RHC,0,20,62123,18.0,10101010101010110101
RHC,0,20,62124,18.0,10101010101010110101
RHC,0,20,62125,18.0,10101010101010110101
RHC,0,20,62126,18.0,10101010101010110101
RHC,0,20,62127,18.0,10101010101010110101
RHC,0,20,62128,18.0,10101010101010110101
RHC,0,20,62129,18.0,10101010101010110101
RHC,0,20,62130,18.0,10101010101010110101
RHC,0,20,62131,18.0,10101010101010110101
RHC,0,20,62132,18.0,10101010101010110101
RHC,0,20,62133,18.0,10101010101010110101
RHC,0,20,62134,18.0,10101010101010110101
RHC,0,20,62135,18.0,10101010101010110101
RHC,0,20,62136,18.0,10101010101010110101
RHC,0,20,62137,18.0,10101010101010110101
RHC,0,20,62138,18.0,10101010101010110101
RHC,0,20,62139,18.0,10101010101010110101
RHC,0,20,62140,18.0,10101010101010110101
RHC,0,20,62141,18.0,10101010101010110101
RHC,0,20,62142,18.0,10101010101010110101
RHC,0,20,62143,18.0,10101010101010110101
RHC,0,20,62144,18.0,10101010101010110101
RHC,0,20,62145,18.0,10101010101010110101
RHC,0,20,62146,18.0,10101010101010110101
RHC,0,20,62147,18.0,10101010101010110101
RHC,0,20,62148,18.0,10101010101010110101
RHC,0,20,62149,18.0,10101010101010110101
RHC,0,20,62150,18.0,10101010101010110101
RHC,0,20,62151,18.0,10101010101010110101
RHC,0,20,62152,18.0,10101010101010110101
RHC,0,20,62153,18.0,10101010101010110101
RHC,0,20,62154,18.0,10101010101010110101
RHC,0,20,62155,18.0,10101010101010110101
RHC,0,20,62156,18.0,10101010101010110101
RHC,0,20,62157,18.0,10101010101010110101
RHC,0,20,62158,18.0,10101010101010110101
RHC,0,20,62159,18.0,10101010101010110101
RHC,0,20,62160,18.0,10101010101010110101
RHC,0,20,62161,18.0,10101010101010110101
RHC,0,20,62162,18.0,10101010101010110101
RHC,0,20,62163,18.0,10101010101010110101
RHC,0,20,62164,18.0,10101010101010110101
RHC,0,20,62165,18.0,10101010101010110101
RHC,0,20,62166,18.0,10101010101010110101
RHC,0,20,62167,18.0,10101010101010110101
RHC,0,20,62168,18.0,10101010101010110101
RHC,0,20,62169,18.0,10101010101010110101
RHC,0,20,62170,18.0,10101010101010110101
RHC,0,20,62171,18.0,10101010101010110101
RHC,0,20,62172,18.0,10101010101010110101
RHC,0,20,62173,18.0,10101010101010110101
RHC,0,20,62174,18.0,10101010101010110101
RHC,0,20,62175,18.0,10101010101010110101
RHC,0,20,62176,18.0,10101010101010110101
RHC,0,20,62177,18.0,10101010101010110101
RHC,0,20,62178,18.0,10101010101010110101
RHC,0,20,62179,18.0,10101010101010110101
RHC,0,20,62180,18.0,10101010101010110101
RHC,0,20,62181,18.0,10101010101010110101
RHC,0,20,62182,18.0,10101010101010110101
RHC,0,20,62183,18.0,10101010101010110101
RHC,0,20,62184,18.0,10101010101010110101
RHC,0,20,62185,18.0,10101010101010110101
RHC,0,20,62186,18.0,10101010101010110101
RHC,0,20,62187,18.0,10101010101010110101
RHC,0,20,62188,18.0,10101010101010110101
RHC,0,20,62189,18.0,10101010101010110101
RHC,0,20,62190,18.0,10101010101010110101
RHC,0,20,62191,18.0,10101010101010110101
RHC,0,20,62192,18.0,10101010101010110101
RHC,0,20,62193,18.0,10101010101010110101
RHC,0,20,62194,18.0,10101010101010110101
RHC,0,20,62195,18.0,10101010101010110101
RHC,0,20,62196,18.0,10101010101010110101
RHC,0,20,62197,18.0,10101010101010110101
RHC,0,20,62198,18.0,10101010101010110101
RHC,0,20,62199,18.0,10101010101010110101
RHC,0,20,62200,18.0,10101010101010110101
RHC,0,20,62201,18.0,10101010101010110101
RHC,0,20,62202,18.0,10101010101010110101
RHC,0,20,62203,18.0,10101010101010110101
RHC,0,20,62204,18.0,10101010101010110101
RHC,0,20,62205,18.0,10101010101010110101
RHC,0,20,62206,18.0,10101010101010110101
RHC,0,20,62207,18.0,10101010101010110101
RHC,0,20,62208,18.0,10101010101010110101
RHC,0,20,62209,18.0,10101010101010110101
RHC,0,20,62210,18.0,10101010101010110101
RHC,0,20,62211,18.0,10101010101010110101
RHC,0,20,62212,18.0,10101010101010110101
RHC,0,20,62213,18.0,10101010101010110101
RHC,0,20,62214,18.0,10101010101010110101
RHC,0,20,62215,18.0,10101010101010110101
RHC,0,20,62216,18.0,10101010101010110101
RHC,0,20,62217,18.0,10101010101010110101
RHC,0,20,62218,18.0,10101010101010110101
RHC,0,20,62219,18.0,10101010101010110101
RHC,0,20,62220,18.0,10101010101010110101
RHC,0,20,62221,18.0,10101010101010110101
RHC,0,20,62222,18.0,10101010101010110101
RHC,0,20,62223,18.0,10101010101010110101
RHC,0,20,62224,18.0,10101010101010110101
RHC,0,20,62225,18.0,10101010101010110101
RHC,0,20,62226,18.0,10101010101010110101
RHC,0,20,62227,18.0,10101010101010110101
RHC,0,20,62228,18.0,10101010101010110101
RHC,0,20,62229,18.0,10101010101010110101
RHC,0,20,62230,18.0,10101010101010110101
RHC,0,20,62231,18.0,10101010101010110101
RHC,0,20,62232,18.0,10101010101010110101
RHC,0,20,62233,18.0,10101010101010110101
RHC,0,20,62234,18.0,10101010101010110101
RHC,0,20,62235,18.0,10101010101010110101
RHC,0,20,62236,18.0,10101010101010110101
RHC,0,20,62237,18.0,10101010101010110101
RHC,0,20,62238,18.0,10101010101010110101
RHC,0,20,62239,18.0,10101010101010110101
RHC,0,20,62240,18.0,10101010101010110101
RHC,0,20,62241,18.0,10101010101010110101
RHC,0,20,62242,18.0,10101010101010110101
RHC,0,20,62243,18.0,10101010101010110101
RHC,0,20,62244,18.0,10101010101010110101
RHC,0,20,62245,18.0,10101010101010110101
RHC,0,20,62246,18.0,10101010101010110101
RHC,0,20,62247,18.0,10101010101010110101
RHC,0,20,62248,18.0,10101010101010110101
RHC,0,20,62249,18.0,10101010101010110101
RHC,0,20,62250,18.0,10101010101010110101
RHC,0,20,62251,18.0,10101010101010110101
RHC,0,20,62252,18.0,10101010101010110101
RHC,0,20,62253,18.0,10101010101010110101
RHC,0,20,62254,18.0,10101010101010110101
RHC,0,20,62255,18.0,10101010101010110101
RHC,0,20,62256,18.0,10101010101010110101
RHC,0,20,62257,18.0,10101010101010110101
RHC,0,20,62258,9.0,01100100111011101111
RHC,0,20,62259,9.0,01100100111011101111
RHC,0,20,62260,9.0,01100100111011101111
RHC,0,20,62261,9.0,01100100111011101111
RHC,0,20,62262,9.0,01100100111011101111
RHC,0,20,62263,9.0,01100100111011101111
RHC,0,20,62264,9.0,01100100111011101111
RHC,0,20,62265,9.0,01100100111011101111
RHC,0,20,62266,9.0,01100100111011101111
RHC,0,20,62267,9.0,01100100111011101111
RHC,0,20,62268,9.0,01100100111011101111
RHC,0,20,62269,9.0,01100100111011101111
RHC,0,20,62270,9.0,01100100111011101111
RHC,0,20,62271,9.0,01100100111011101111
RHC,0,20,62272,9.0,01100100111011101111
RHC,0,20,62273,9.0,01100100111011101111
RHC,0,20,62274,9.0,01100100111011101111
RHC,0,20,62275,9.0,01100100111011101111
RHC,0,20,62276,9.0,01100100111011101111
RHC,0,20,62277,9.0,01100100111011101111
RHC,0,20,62278,11.0,01100100111010101111
RHC,0,20,62279,11.0,01100100111010101111
RHC,0,20,62280,11.0,01100100111010101111
RHC,0,20,62281,11.0,01100100111010101111
RHC,0,20,62282,11.0,01100100111010101111
RHC,0,20,62283,13.0,01100100111010101101
RHC,0,20,62284,13.0,01100100111010101101
RHC,0,20,62285,13.0,01100100111010101101
RHC,0,20,62286,13.0,01100100111010101101
RHC,0,20,62287,13.0,01100100111010101101
RHC,0,20,62288,13.0,01100100111010101101
RHC,0,20,62289,13.0,01100100111010101101
RHC,0,20,62290,13.0,01100100111010101101
RHC,0,20,62291,13.0,01100100111010101101
RHC,0,20,62292,13.0,01100100111010101101
RHC,0,20,62293,13.0,01100100111010101101
RHC,0,20,62294,13.0,01100100111010101101
RHC,0,20,62295,13.0,01100100111010101101
RHC,0,20,62296,13.0,01100100111010101101
RHC,0,20,62297,13.0,01100100111010101101
RHC,0,20,62298,13.0,01100100111010101101
RHC,0,20,62299,13.0,01100100111010101101
RHC,0,20,62300,13.0,01100100111010101101
RHC,0,20,62301,13.0,01100100111010101101
RHC,0,20,62302,13.0,01100100111010101101
RHC,0,20,62303,13.0,01100100111010101101
RHC,0,20,62304,13.0,01100100111010101101
RHC,0,20,62305,13.0,01100100111010101101
RHC,0,20,62306,13.0,01100100111010101101
RHC,0,20,62307,13.0,01100100111010101101
RHC,0,20,62308,13.0,01100100111010101101
RHC,0,20,62309,13.0,01100100111010101101
RHC,0,20,62310,13.0,01100100111010101101
RHC,0,20,62311,13.0,01100100111010101101
RHC,0,20,62312,13.0,01100100111010101101
RHC,0,20,62313,13.0,01100100111010101101
RHC,0,20,62314,13.0,01100100111010101101
RHC,0,20,62315,13.0,01100100111010101101
RHC,0,20,62316,13.0,01100100111010101101
RHC,0,20,62317,13.0,01100100111010101101
RHC,0,20,62318,13.0,01100100111010101101
RHC,0,20,62319,13.0,01100100111010101101
RHC,0,20,62320,13.0,01100100111010101101
RHC,0,20,62321,13.0,01100100111010101101
RHC,0,20,62322,13.0,01100100111010101101
RHC,0,20,62323,13.0,01100100111010101101
RHC,0,20,62324,13.0,01100100111010101101
RHC,0,20,62325,13.0,01100100111010101101
RHC,0,20,62326,13.0,01100100111010101101
RHC,0,20,62327,13.0,01100100111010101101
RHC,0,20,62328,13.0,01100100111010101101
RHC,0,20,62329,13.0,01100100111010101101
RHC,0,20,62330,15.0,01100100101010101101
RHC,0,20,62331,15.0,01100100101010101101
RHC,0,20,62332,15.0,01100100101010101101
RHC,0,20,62333,15.0,01100100101010101101
RHC,0,20,62334,15.0,01100100101010101101
RHC,0,20,62335,15.0,01100100101010101101
RHC,0,20,62336,15.0,01100100101010101101
RHC,0,20,62337,15.0,01100100101010101101
RHC,0,20,62338,15.0,01100100101010101101
RHC,0,20,62339,15.0,01100100101010101101
RHC,0,20,62340,15.0,01100100101010101101
RHC,0,20,62341,15.0,01100100101010101101
RHC,0,20,62342,15.0,01100100101010101101
RHC,0,20,62343,15.0,01100100101010101101
RHC,0,20,62344,15.0,01100100101010101101
RHC,0,20,62345,15.0,01100100101010101101
RHC,0,20,62346,15.0,01100100101010101101
RHC,0,20,62347,15.0,01100100101010101101
RHC,0,20,62348,15.0,01100100101010101101
RHC,0,20,62349,15.0,01100100101010101101
RHC,0,20,62350,15.0,01100100101010101101
RHC,0,20,62351,15.0,01100100101010101101
RHC,0,20,62352,15.0,01100100101010101101
RHC,0,20,62353,15.0,01100100101010101101
RHC,0,20,62354,15.0,01100100101010101101
